spectaculaire;2;1
soute;0;3
sourire;1;2
sonner;2;1
solide;3;0
soignant;1;2
smartphone;2;1
slide;3;0
ski;0;3
sketch;2;1
sion;2;1
signification;1;2
sexiste;2;1
serpent;2;1
seringue;0;3
sense;0;3
securité;0;3
sectaire;2;1
savoyard;0;3
sapin;1;2
sagesse;2;1
sage;0;3
saccager;2;1
sable;1;2
réussite;2;1
rétablissement;0;3
répressif;1;2
répandre;2;1
réinsérer;1;2
réguler;1;2
réfuter;3;0
réfugier;1;2
réduction;1;2
récupérer;1;2
réclamation;1;2
réapprendre;1;2
réalisme;2;1
réactionnaire;1;2
règlement;1;2
russe;2;1
rumeur;2;1
rtsinfo;3;0
royal;2;1
routier;3;0
rose;1;2
rn;3;0
rio;2;1
retrancher;0;3
retraité;0;3
retoucher;2;1
restriction;3;0
restreint;2;1
restauration;1;2
ressort;1;2
représentation;1;2
repasser;1;2
renseignement;1;2
renouveler;0;3
renoncer;2;1
relier;2;1
regrettable;2;1
regagner;1;2
reflet;2;1
recours;2;1
reconstruire;1;2
rde;2;1
rater;2;1
rassembler;0;3
rallier;1;2
ralentir;1;2
rail;0;3
radical;2;1
racoleur;1;2
racheter;2;1
quête;1;2
questionnement;2;1
qd;1;2
pôle;2;1
ptit;1;2
psychologie;2;1
psq;1;2
prétentieux;2;1
prétendu;3;0
préoccupant;2;1
préférence;1;2
proximité;0;3
prospérité;0;3
propice;0;3
proférer;3;0
professionnalisme;1;2
production;2;1
proclamer;0;3
prochainement;2;1
priser;1;2
prime;0;3
prestation;2;1
pratiquer;3;0
pq;2;1
poussin;0;3
poursuivre;0;3
posture;2;1
possiblement;2;1
porno;3;0
policeactivity;3;0
poison;2;1
pointe;3;0
plumer;0;3
pitoyable;1;2
pion;2;1
piller;0;3
photoshop;3;0
photographie;2;1
pharmacie;1;2
pffff;1;2
peter;0;3
persister;0;3
permission;3;0
permanent;0;3
perdu;2;1
percher;1;2
pedocriminalité;1;2
pause;1;2
patte;2;1
patrouille;1;2
patriarcal;2;1
passionné;3;0
passionner;2;1
partiel;1;2
particulièrement;1;2
participant;2;1
parsque;2;1
paresseux;2;1
parcequ;1;2
parallèle;1;2
panneau;0;3
paire;0;3
pagani;3;0
oú;1;2
ours;0;3
otan;0;3
orthographe;3;0
organe;3;0
opter;0;3
oppresseur;1;2
oppresser;1;2
ooh;1;2
oncle;2;1
oiseau;0;3
officier;1;2
off;1;2
odieux;1;2
obtention;1;2
obscurantisme;1;2
obscur;1;2
nuisance;1;2
nuage;1;2
nourriture;0;3
not;2;1
nommer;2;1
nobel;2;1
nicotine;0;3
neutraliser;2;1
nest;0;3
nazisme;3;0
nationalisme;2;1
nasse;1;2
méfier;2;1
médicament;2;1
méconnaissance;3;0
musicien;0;3
multimillionnaire;2;1
moyen_âge;0;3
moulin;1;2
motif;2;1
mossad;2;1
moss;0;3
mortel;2;1
moraliser;2;1
moralisateur;2;1
monument;0;3
mobilisations;1;2
mmmh;3;0
milliard;2;1
migros;2;1
migration;2;1
micro_ondes;0;3
mexique;2;1
meurtrier;0;3
merino;0;3
menotte;0;3
medias;2;1
maths;2;1
massivement;3;0
maroc;1;2
marionnette;1;2
mariage;3;0
marginaliser;1;2
manche;1;2
manager;2;1
mamdani;3;0
malveillant;1;2
maillot;0;3
maghrébin;1;2
macron;1;2
légume;2;1
législation;3;0
législatif;2;1
lucidité;1;2
loyer;1;2
loup;1;2
louis;1;2
louche;2;1
lot;1;2
longueur;2;1
logiciel;2;1
lobbying;3;0
ll;3;0
linguistique;1;2
lingot;2;1
lever;3;0
lentille;0;3
lentement;1;2
league;1;2
language;2;1
lac;0;3
king;2;1
justesse;2;1
juridiquement;3;0
juif;3;0
joint;0;3
john;1;2
jenish;1;2
jazz;2;1
javier;2;1
it;1;2
islamisme;3;0
irréprochable;0;3
irrespect;2;1
ip;1;2
inversement;1;2
invasif;1;2
intimider;2;1
intime;1;2
instruction;2;1
institutionnel;2;1
inhabituel;2;1
informatif;3;0
influenceur;1;2
infiniment;3;0
inexistant;1;2
indépendance;1;2
indéniable;1;2
incriminer;3;0
incompétence;2;1
inclusivité;3;0
incel;1;2
impulsif;3;0
implication;2;1
impacté;0;3
immédiatement;3;0
immunité;0;3
imiter;2;1
illogique;0;3
idem;1;2
hypothétique;1;2
hunters;2;1
homophobie;3;0
hommage;0;3
hiérarchisation;2;1
historiquement;3;0
hibernation;0;3
heurter;0;3
herbe;1;2
hausse;1;2
habitation;1;2
générées;3;0
généralisation;3;0
gène;3;0
gâteau;1;2
guérir;0;3
guide;1;2
grossier;0;3
grimpeur;2;1
gravissime;2;1
gratuitement;3;0
grand_mère;0;3
grammaire;2;1
gore;2;1
go;2;1
girl;2;1
gestion;2;1
garde;1;2
garantir;2;1
galérer;2;1
galère;3;0
gaffe;2;1
félicitation;0;3
fusil;0;3
fur_et_à_mesure;2;1
fruit;2;1
frr;1;2
frigo;0;3
franchir;1;2
fragment;2;1
fracture;2;1
fr;1;2
formidable;1;2
for;0;3
footballistique;1;2
fonctionnel;0;3
foireux;2;1
financées;2;1
finalité;2;1
filet;1;2
fesse;1;2
fermé;0;3
fe;1;2
façonner;3;0
fantastique;0;3
fantasme;1;2
fallacieux;3;0
faillir;1;2
facture;1;2
fachiste;2;1
extrapoler;2;1
extinction;0;3
exposition;1;2
exploiter;1;2
exercice;1;2
exceptionnellement;3;0
exagérer;1;2
esquisse;2;1
espagnol;1;2
entraver;0;3
entourage;1;2
enseignement;1;2
enquêteur;2;1
ennuyeux;1;2
enfaite;1;2
encyclopédie;2;1
encontre;1;2
emoji;2;1
emji_visage_qui_rougit;0;3
emji_visage_neutre;2;1
emji_visage_grimaçant;0;3
emji_visage_festif;0;3
emji_visage_avec_des_étoiles_à_la_place_des_yeux;0;3
emji_symbole_d_avertissement;2;1
emji_drapeau_états_unis;3;0
emji_drapeau_israël;3;0
emji_crâne;0;3
emji_colombe;1;2
emji_argent_dans_les_yeux_et_la_bouche;3;0
embaucher;1;2
embauche;0;3
détracteur;3;0
détenu;2;1
déprimer;1;2
dépense;2;1
dénuer;0;3
démonter;2;1
démesurer;2;1
démentir;1;2
délire;1;2
délirant;2;1
dégradation;1;2
défunt;2;1
définir;2;1
défi;1;2
découdre;1;2
décimer;0;3
déchet;1;2
déception;1;2
décembre;1;2
débarrasser;0;3
drastiquement;1;2
doucher;0;3
doucement;1;2
doter;1;2
dominer;1;2
division;2;1
diverger;2;1
distinguer;3;0
distinct;3;0
dissonance;2;1
disponibilité;3;0
disparu;0;3
diplomatie;1;2
digital;1;2
dictat;1;2
diaboliser;3;0
destination;1;2
democrates;3;0
debile;2;1
danse;1;2
céder;2;1
cyclique;2;1
cueillette;0;3
cst;3;0
crédit;1;2
créature;0;3
crâne;3;0
croissant;2;1
cristo;1;2
crack;0;3
courtois;0;3
couille;1;2
cou;1;2
correcteur;1;2
copie;2;1
cop;1;2
contributeurs;3;0
contribuable;0;3
construction;2;1
connexion;0;3
connaitre;0;3
conjoncture;2;1
conditionner;2;1
concitoyen;1;2
concert;2;1
comptabiliser;2;1
compromis;2;1
composition;1;2
compatir;1;2
commentes;3;0
comm;0;3
come;1;2
combinaison;1;2
combattant;0;3
colonne;1;2
coloniser;1;2
colonial;3;0
colon;2;1
cochon;2;1
cliquer;2;1
clin;3;0
clarifier;3;0
clan;3;0
chouine;1;2
chips;2;1
checking;3;0
chaussette;0;3
chauffer;0;3
chaton;2;1
chasser;1;2
chantage;2;1
chair;0;3
certifier;2;1
cave;3;0
cartouche;0;3
carré;0;3
carnivore;3;0
capitale;2;1
cap;3;0
canal;2;1
camerounais;0;3
bénévolat;1;2
bureau;1;2
bug;2;1
broyer;0;3
brasser;1;2
bouleverser;1;2
bouillie;0;3
bonsoir;2;1
bol;2;1
boisson;1;2
bobo;2;1
blick;1;2
blast;3;0
bla_bla;1;2
biologie;2;1
bienfait;3;0
bien_pensant;1;2
bidon;2;1
bibliothèque;3;0
biaiser;3;0
bfm;2;1
belgique;0;3
barre;1;2
banal;2;1
baguette;0;3
avion;0;3
aviaire;2;1
automne;0;3
authenticité;1;2
auprès_des;1;2
aulieu;1;2
assemblée;3;0
arnaque;2;1
arbre;1;2
apte;2;1
approuver;2;1
approprier;0;3
apport;3;0
anticiper;0;3
anorexie;2;1
animosité;0;3
animer;1;2
animaliste;2;1
angoisse;2;1
angle;1;2
and;3;0
aminé;3;0
amer;2;1
amende;0;3
amazonien;1;2
alpiniste;2;1
allier;1;2
alimentaire;3;0
aliment;1;2
albert;0;3
ahahaha;0;3
agacer;1;2
affûter;0;3
affection;1;2
admirer;1;2
administration;2;1
addor;1;2
activement;1;2
acharner;2;1
accompagnement;0;3
acceptation;1;2
acceptable;2;1
accentuer;3;0
abruti;2;1
abriter;1;2
5k;1;2
4j;2;1
2x;0;3
2e;2;1
2ans;0;3
1h;1;2
10h;0;3
